	Locustag	Gene	Description	FeatureType	pil	pcnB	pil-pcnB	WT	cluster
208	DN756_01135		hypothetical protein	CDS	-1.0586324629837311	-1.1669399775621487	-1.2740861911661632	-1.1275054852311908	1
209	DN756_01140	hofQ	DNA uptake porin HofQ	CDS	-0.015488193006896602	-0.04572191812631064	-0.11680736629462392	0.009416409688801287	2
210	DN756_01145	aroK	shikimate kinase AroK	CDS	1.130813057761746	1.1254356282475466	1.155456650624109	1.0908901026695113	0
211	DN756_01150		3-dehydroquinate synthase	CDS	1.1067515480978949	1.1567324521354938	1.2013393289204592	1.1055779233373084	0
212	DN756_01155		SPOR domain-containing protein	CDS	1.2289947257720881	1.2390883369085113	1.1964915875662359	1.2332243060278405	0
213	DN756_01160		adenine-specific DNA-methyltransferase	CDS	0.7925132205634041	0.7602746339107257	0.7571654950170165	0.7872377217871404	0
214	DN756_01165		hypothetical protein	CDS	0.18671028761116745	0.15156550124608503	0.1466425869711979	0.20955086634930184	2
215	DN756_01170		ribulose-phosphate 3-epimerase	CDS	0.9232120830554622	0.9360512414231468	0.9089793334543096	0.929649270339051	0
216	DN756_01175		phosphoglycolate phosphatase	CDS	0.7495374426104712	0.7792882843019567	0.7586251918165611	0.7610162181416638	0
217	DN756_01180	trpS	tryptophan--tRNA ligase	CDS	0.9296672175276486	0.9315224021293146	0.9365987512729295	0.9004742688250688	0
218	DN756_01185		siroheme synthase	CDS	1.1691702012598149	1.293643939662166	1.321014744757535	1.1577527741503255	0
219	DN756_01190	nirC	nitrite transporter NirC	CDS	0.8715706849543587	0.981699373280318	0.9526807862175399	0.8117642848640626	0
220	DN756_01195	nirD	nitrite reductase small subunit NirD	CDS	0.3749918790417969	0.5008407466949051	0.5349777467224189	0.29103851632691935	2
221	DN756_01200		nitrite reductase large subunit	CDS	1.4434821569832288	1.5439260030571986	1.553381597634305	1.3553030608773204	0
222	DN756_01205		cytosine deaminase	CDS	0.5276342853692951	0.5319187213319543	0.4896316214133898	0.5770705336500602	2
223	DN756_01210		MFS transporter	CDS	0.04897387458618701	0.28293899159040364	0.3960800219486738	-0.08808237114317792	2
224	DN756_01215		TonB-dependent copper receptor	CDS	0.3864819954892846	0.24746757481048362	0.38236679525279565	0.3117870798328514	2
225	DN756_01220		LacI family DNA-binding transcriptional regulator	CDS	1.0430240804405104	1.0424086788086135	0.8977628803834016	1.1621102743871592	0
226	DN756_01225		6-phospho-beta-glucosidase	CDS	0.7356648399179979	0.6926514961183928	0.5874266755237479	0.8563989286662639	0
227	DN756_01230		peptidylprolyl isomerase A	CDS	1.0253962172321707	1.0224912691161778	1.0090069914056932	1.0107635125122836	0
228	DN756_01235		DUF853 family protein	CDS	0.6927393718759413	0.6970547771239713	0.6947295573339265	0.7547597135589176	0
229	DN756_01240		aminodeoxychorismate synthase component II	CDS	0.30397787984253055	0.31532644315559843	0.2623863542082207	0.3125051451524588	2
230	DN756_01245		aspartate aminotransferase family protein	CDS	0.762026491656419	0.8395346039291409	0.8129562107382288	0.7991017432560567	0
231	DN756_01250		hypothetical protein	CDS	1.1970228089827255	1.1564145577763576	1.1028630525727678	1.2491446386526708	0
232	DN756_01255		cAMP-activated global transcriptional regulator CRP	CDS	1.6559513007430395	1.6226238118043765	1.570225923644381	1.6875202905260827	0
233	DN756_01260		OsmC family protein	CDS	-0.6931639574700347	-0.6814059738745875	-0.6975441675398825	-0.6973063031283944	1
234	DN756_01265		Hcp family type VI secretion system effector	CDS	-0.4130723442265688	-0.4290063138698025	-0.39294449788794766	-0.4222299964796445	2
235	DN756_01270		hypothetical protein	CDS	-0.659818652270412	-0.5669978306573047	-0.6536283345450447	-0.686155847937269	2
236	DN756_01275		DUF1240 domain-containing protein	CDS	-1.3470031561859845	-1.2300248025699372	-1.296139479191262	-1.3328317640073792	1
237	DN756_01280		phosphoribulokinase	CDS	0.2261434036397041	0.2505092052272187	0.21991991783289658	0.29266820291173706	2
238	DN756_01285		YheU family protein	CDS	-0.1933747021000551	-0.2587460969395193	-0.29665100009793205	-0.2507257808355795	2
239	DN756_01290		hydrolase	CDS	0.20601010514860318	0.2784440810231414	0.2507852764288647	0.24641168253252316	2
240	DN756_01295		LysE family translocator	CDS	0.040438279847350586	0.015312163417634231	0.021838516126493564	0.1086881755160124	2
241	DN756_01300		taurine ABC transporter substrate-binding protein	CDS	-0.8058532846715479	-0.7891728992903316	-0.7869344180025944	-0.7282001728466758	1
242	DN756_01305		taurine import ATP-binding protein TauB	CDS	-1.2610233425098547	-1.153063765547202	-1.342505674118688	-1.2955558102305427	1
243	DN756_01310	tauC	taurine ABC transporter permease TauC	CDS	-1.0333051456651396	-1.0056227217177451	-0.9619869075854913	-1.0205631886968032	1
244	DN756_01315		taurine dioxygenase	CDS	-0.5573145790552754	-0.4023805903984767	-0.5053373066878075	-0.5003958944655051	2
245	DN756_01320		lipopolysaccharide heptosyltransferase family protein	CDS	1.1920087793979475	1.214218765020804	1.1780101011716224	1.2352982140904136	0
246	DN756_01325		glycosyltransferase	CDS	1.2569855597905697	1.246508767999482	1.2378555875798265	1.2296061631408843	0
247	DN756_01330		ABC transporter ATP-binding protein	CDS	0.880039488119414	0.9227905706434656	0.9350181086278601	0.9029976217113899	0
248	DN756_01335	kefG	glutathione-regulated potassium-efflux system ancillary protein KefG	CDS	-0.1274713058180147	-0.05035393729003741	-0.1101687167922656	-0.11783858462516729	2
249	DN756_01340	kefB	glutathione-regulated potassium-efflux system protein KefB	CDS	0.18917975307212778	0.23881225785942378	0.19576791236705102	0.2424981177388395	2
250	DN756_01345		YheV family putative metal-binding protein	CDS	-0.5283897926563366	-0.5561098011288355	-0.6094909000582034	-0.45637702289695287	2
251	DN756_01350		peptidylprolyl isomerase	CDS	0.6888402166386071	0.7501713667037914	0.7474758384793933	0.6444357415182721	0
252	DN756_01355		MFS transporter permease	CDS	-0.5831173368317845	-0.6458258222135072	-0.5931988492304723	-0.7113208717536815	2
253	DN756_01360		protein SlyX	CDS	0.6630152962584931	0.5948524577516575	0.503912425431547	0.7182343212087924	0
254	DN756_01365		FKBP-type peptidyl-prolyl cis-trans isomerase	CDS	1.515379463792802	1.5684346013878296	1.5710397104838374	1.506765468776837	0
255	DN756_01370		DNA-binding protein	CDS	0.9510099815977823	0.956119833609113	0.9237154421012989	0.9994232410711221	0
256	DN756_01375	tusD	sulfurtransferase complex subunit TusD	CDS	0.453526505039588	0.4620614210460699	0.37125801337855907	0.47583528744673326	2
257	DN756_01380	tusC	sulfurtransferase complex subunit TusC	CDS	0.39367400524297524	0.4168207232738539	0.3490341833271027	0.42721361650887096	2
258	DN756_01385		sulfurtransferase TusB	CDS	0.4379990737445156	0.41504818101051544	0.440012174447943	0.46960309591267246	2
259	DN756_01390		30S ribosomal protein S12	CDS	1.5992168657951218	1.6187735216903152	1.7006969729938992	1.555379109331274	0
260	DN756_01395		30S ribosomal protein S7	CDS	1.5298370579225935	1.5631296173735827	1.639015550941264	1.4845249514306806	0
261	DN756_01400	fusA	elongation factor G	CDS	2.3184705476525416	2.367864433190907	2.440519015543348	2.254171140105031	0
262	DN756_01405		hypothetical protein	CDS	-1.0099158096004628	-1.1804992417779212	-1.301873334072119	-0.9176323756689896	1
263	DN756_01410	tuf	elongation factor Tu	CDS	2.459812425592323	2.496352986985054	2.512651061784193	2.429213561021324	0
264	DN756_01415		IS200/IS605 family transposase IS1541B	CDS	-1.2754064987889564	-1.2800855758977114	-1.2847758860772853	-1.3680959524923446	1
265	DN756_01425		bacterioferritin-associated ferredoxin	CDS	-0.6771294066925365	-0.8418791466574186	-0.795514085801247	-0.7494008141272073	1
266	DN756_01430		bacterioferritin	CDS	0.45455919067853606	0.3527021898544656	0.21472962327465459	0.627437451206412	2
267	DN756_01435		30S ribosomal protein S10	CDS	1.971212792766793	1.9243860246168227	2.023681866181468	1.8895791327220446	0
268	DN756_01440		50S ribosomal protein L3	CDS	2.201789388741075	2.1693426090168635	2.2498209993489846	2.101359633705308	0
269	DN756_01445		50S ribosomal protein L4	CDS	2.104465506865575	2.0922430514596564	2.1780312649957074	2.0144262808963673	0
270	DN756_01450		50S ribosomal protein L23	CDS	1.671647371457102	1.648788832721075	1.7479700700124843	1.5657155146326984	0
271	DN756_01455		50S ribosomal protein L2	CDS	2.197781085246569	2.192496137895609	2.25999644199351	2.104319466024807	0
272	DN756_01460		30S ribosomal protein S19	CDS	1.6274282151391657	1.630437466973078	1.6697723560730726	1.5115641610322372	0
273	DN756_01465	rplV	50S ribosomal protein L22	CDS	1.739086029323068	1.7700166155083605	1.8063020541990338	1.67046591589845	0
274	DN756_01470		30S ribosomal protein S3	CDS	2.077820825342733	2.085480196040087	2.1187147041937617	1.9677863841771837	0
275	DN756_01475		50S ribosomal protein L16	CDS	1.9669390393431487	1.9678928635326889	2.0159871116080685	1.8559979638376765	0
276	DN756_01480		50S ribosomal protein L29	CDS	1.478036235084676	1.4541603805717653	1.4896704444665672	1.3470367175209756	0
277	DN756_01485		30S ribosomal protein S17	CDS	1.1096108131331848	1.0782941752270856	1.119275406719227	1.0291953304630912	0
278	DN756_01490		50S ribosomal protein L14	CDS	2.0779156234223297	2.153809900247465	2.1732790343542034	2.0341536644140934	0
279	DN756_01495		50S ribosomal protein L24	CDS	1.8059638636011643	1.887754939502863	1.9136726299436666	1.7556985094374802	0
280	DN756_01500		50S ribosomal protein L5	CDS	2.159974308241695	2.236671951755087	2.2579528721071425	2.1261104635633914	0
281	DN756_01505		30S ribosomal protein S14	CDS	1.8009400698587286	1.8620019878025886	1.8885281042448419	1.775376357876125	0
282	DN756_01510		30S ribosomal protein S8	CDS	1.947269937277879	1.9992240984428196	2.0274241804606903	1.8814576538745345	0
283	DN756_01515		50S ribosomal protein L6	CDS	2.0569927237193415	2.1265819067086498	2.1468212592791707	2.005797408158887	0
284	DN756_01520		50S ribosomal protein L18	CDS	1.70349011803383	1.7738147763626462	1.7992799625504252	1.6450667651691417	0
285	DN756_01525	rpsE	30S ribosomal protein S5	CDS	1.9514228059103864	2.0170997084724602	2.0480147179579187	1.8794489928760376	0
286	DN756_01530		50S ribosomal protein L30	CDS	1.2089420358357448	1.2828332474499693	1.3146932524939716	1.1503496872039183	0
287	DN756_01535		50S ribosomal protein L15	CDS	1.903304199668509	1.9965319394325038	2.014495463336291	1.8320053034026227	0
288	DN756_01540	secY	preprotein translocase subunit SecY	CDS	2.3664032485705664	2.5008819191420093	2.5141069301783143	2.311553758894761	0
289	DN756_01545		50S ribosomal protein L36	CDS	1.2594462981591668	1.2738252543662658	1.3032957801078202	1.207681682156718	0
290	DN756_01550		30S ribosomal protein S13	CDS	2.008208191989411	2.0243646231961647	2.0488526855180584	1.9436631136878773	0
291	DN756_01555		30S ribosomal protein S11	CDS	1.9422865079393616	2.003249450093832	2.008886422247972	1.9116547306313607	0
292	DN756_01560		30S ribosomal protein S4	CDS	2.0541543102706363	2.111358848401049	2.1274536509757715	1.9828994291903224	0
293	DN756_01565		DNA-directed RNA polymerase subunit alpha	CDS	2.337027647614507	2.3912335392957966	2.4155356467394666	2.2587168780715903	0
294	DN756_01570	rplQ	50S ribosomal protein L17	CDS	1.5683213572548311	1.6273858848513163	1.6939205695930213	1.529389023667602	0
295	DN756_01575	zntR	Zn(2+)-responsive transcriptional regulator	CDS	-0.8191396286581464	-0.7175507504315668	-0.7026520916971132	-0.6749994512335438	1
296	DN756_01580		alternative ribosome-rescue factor A	CDS	-1.40964055488962	-1.2768155853924248	-1.3312145531301236	-1.4609168299720454	1
297	DN756_01585		large conductance mechanosensitive channel protein MscL	CDS	0.28173518888508925	0.3391779418819936	0.3026366520540054	0.24324903434681602	2
298	DN756_01590	trkA	Trk system potassium transporter TrkA	CDS	0.2625661283415398	0.24798065844818407	0.27248229001308466	0.20542886261602827	2
299	DN756_01595		16S rRNA m5C967 methyltransferase	CDS	0.7790618264007426	0.7827623392758016	0.8035695466158991	0.7243582306576992	0
300	DN756_01600		methionyl-tRNA formyltransferase	CDS	0.9565886521319014	0.9460253588493388	0.9568854676116358	0.9135438214103676	0
301	DN756_01605		peptide deformylase	CDS	1.0063450761608947	1.0278019677273729	1.012730446217609	0.9751658536975588	0
302	DN756_01610	dprA	DNA-protecting protein DprA	CDS	-0.1371123303858893	-0.11293781239325633	-0.16006805084704762	-0.05264728858881358	2
303	DN756_01615		DUF494 domain-containing protein	CDS	0.879090747071193	0.8886739148797157	0.800924358649045	0.961880705789471	0
304	DN756_01620		hypothetical protein	CDS	0.578442971008779	0.607521316378964	0.5053270627089581	0.641512269997449	0
305	DN756_01625	tsaC	L-threonylcarbamoyladenylate synthase type 1 TsaC	CDS	0.5671518003169922	0.6082680942281706	0.5196088362594251	0.6404928844334628	0
306	DN756_01630		shikimate dehydrogenase	CDS	0.9012037054946198	0.9604116322167527	0.9002161449070761	0.9557932446666147	0
307	DN756_01635		gamma carbonic anhydrase family protein	CDS	0.1384197953866109	0.23753811591028176	0.22123348008635732	0.20030216255761588	2
308	DN756_01670		UDP-N-acetylmuramate dehydrogenase	CDS	0.6756510776205675	0.7063882163691464	0.6990678329194168	0.6376973579553429	0
309	DN756_01675	birA	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	CDS	0.13478725102808115	0.1714506152741651	0.19480544171008457	0.11647854252124942	2
310	DN756_01680		type I pantothenate kinase	CDS	0.8045291896199241	0.770771512525664	0.7374783442327176	0.769744845653652	0
311	DN756_01685		GNAT family N-acetyltransferase	CDS	-0.9164439406533258	-1.0098058910757353	-0.8812689871000696	-0.8999350062635681	1
312	DN756_01710	tuf	elongation factor Tu	CDS	2.2572320876590526	2.2489593269064243	2.206174423267073	2.255859360427276	0
313	DN756_01715	secE	preprotein translocase subunit SecE	CDS	1.019018893058204	0.9897812336087557	1.0078971432596826	0.9940859857945678	0
314	DN756_01720	nusG	transcription termination/antitermination protein NusG	CDS	1.1370145656909754	1.136952044652572	1.147524563413501	1.096421242869117	0
315	DN756_01725	rplK	50S ribosomal protein L11	CDS	1.9256590385342622	1.946249444124281	1.9783041665969925	1.8460381671373516	0
316	DN756_01730		50S ribosomal protein L1	CDS	1.9684956875163842	2.009583074227486	2.035300839413811	1.916253000375267	0
317	DN756_01735		50S ribosomal protein L10	CDS	2.3025534448623644	2.3267323224210967	2.313965711932544	2.225495864890359	0
318	DN756_01740		50S ribosomal protein L7/L12	CDS	1.7450965590134404	1.8462148205708875	1.796048145981557	1.6698163562442876	0
319	DN756_01745	rpoB	DNA-directed RNA polymerase subunit beta	CDS	2.3436743723458777	2.3645655223964557	2.434222608282709	2.26831549599125	0
320	DN756_01750	rpoC	DNA-directed RNA polymerase subunit beta'	CDS	2.335618129279778	2.3720929465884915	2.4064803900405103	2.286294201757667	0
321	DN756_01755		hypothetical protein	CDS	-2.044217763624818	-1.951046116739643	-1.8421617992829635	-2.219734276060061	1
322	DN756_01760	thiH	2-iminoacetate synthase ThiH	CDS	-0.19861118370192263	-0.14286251348995863	-0.17357691695015665	-0.13319199610958646	2
323	DN756_01765		thiazole synthase	CDS	-0.36866066395399355	-0.3084237125799976	-0.29300847953237685	-0.31807135646953283	2
324	DN756_01770	thiS	sulfur carrier protein ThiS	CDS	-1.4828033499376816	-1.4821901349957198	-1.658844066342083	-1.6256269109168484	1
325	DN756_01775		HesA/MoeB/ThiF family protein	CDS	-0.5409107621158208	-0.4661426529543104	-0.47464397648078416	-0.5489315013046072	2
326	DN756_01780		thiamine phosphate synthase	CDS	-0.8829768500243598	-0.7404533828077741	-0.7904342818686851	-0.8335006838971539	1
327	DN756_01785		phosphomethylpyrimidine synthase	CDS	-0.1346543174306693	-0.022176810194920397	-0.08277097839549762	-0.1301317640837446	2
328	DN756_01790		sigma D regulator	CDS	0.6273115887725647	0.5508688814557012	0.43737487628188215	0.6807052664233421	0
329	DN756_01795		NAD(+) diphosphatase	CDS	-0.02500344236053374	0.02413936596072055	-0.0032408212308404852	0.03278006282147793	2
330	DN756_01800		hypothetical protein	CDS	-0.22362933983343714	-0.18817615886531985	-0.18864549123048172	-0.231159075583606	2
331	DN756_01805		uroporphyrinogen decarboxylase	CDS	1.0933017080858471	1.179742583893472	1.1374993191451255	1.1378823262891902	0
332	DN756_01810		deoxyribonuclease V	CDS	0.5890880482653862	0.6708694649673445	0.6199610420132656	0.65722974898736	0
333	DN756_01815		DUF416 family protein	CDS	0.8747409893812264	0.9021437144438804	0.8716496804435523	0.9095830611553727	0
334	DN756_01820		DNA-binding protein HU-alpha	CDS	2.0872176989124513	2.152624365352002	2.1057071617478256	2.1268718481364823	0
335	DN756_01825		DUF1481 domain-containing protein	CDS	0.8074411854593122	0.8752362293923311	0.8075673102225768	0.9287613298513477	0
336	DN756_01830	purD	phosphoribosylamine--glycine ligase	CDS	0.8176346227666836	0.9151709845206742	1.0471896067372015	0.7458672188979928	0
337	DN756_01835		bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/inosine monophosphate cyclohydrolase	CDS	1.0961143935862292	1.164824097402542	1.3396264474968014	1.001041953599455	0
338	DN756_01840		hypothetical protein	CDS	0.9662741627176529	0.9608571444692554	0.9929681779114722	0.9298764891528349	0
339	DN756_01880		hypothetical protein	CDS	-1.6912238774774955	-1.8208701329372312	-2.166797517077911	-1.5223001218979026	1
